Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_30,RSI,Volatility,MACD_Signal,BB_Position,Momentum,Trend,Vol_Regime,ML_Signal
2020-12-02,0.5059103244735241,0.514167919200349,0.48950031335514754,0.5000247712908087,0.4926502753212664,-0.4951857261337847,0.08163812721208016,0.405869916983535,0.3902072779442898,0.21314198226823425,-0.08308777796164506,0.9535187996561909,1.3126549513992294,0.3116568875634319,0.07386938118529758,-0.9319839929662305,0.42159074261876445
2020-12-03,0.5029289615365214,0.5111277725704886,0.4982922985793351,0.5290783409691376,0.5252266179078178,-0.6804889979587622,-0.11076961221215513,0.4163203470639357,0.39465892656737883,0.239924713820645,-0.29592962448519095,0.9535187996561909,1.1109320017867386,0.4870343775137499,0.13090636990834603,-0.9319839929662305,0.5953179247953964
2020-12-04,0.48823613945095073,0.49614407441220104,0.4785637898567329,0.513891190480983,0.5052465008874427,-0.6935458572372653,-0.3222692981037125,0.42400389850833997,0.3994144539641294,0.10532896966207914,-0.48499338780830664,0.9535187996561909,0.7809532928758922,0.303803525497312,0.1582658420103671,-0.9319839929662305,0.5246816933940032
2020-12-07,0.5201778341795571,0.5287172160254767,0.5152331365928631,0.5299587725260747,0.4989483881043549,-0.5375060497171907,0.5229241336387948,0.43764699517066963,0.40573785550412944,0.16361385859149324,-0.465615804564339,0.9535187996561909,1.0422495654517387,0.7007240086200528,0.22722990615496452,-0.9319839929662305,0.6708188544581387
2020-12-08,0.5335932156656289,0.5423978758598486,0.5240252854223512,0.5484473314463072,0.5436866779270079,-0.6203391933158957,0.18361032499200228,0.46005909281182167,0.4125013773071895,0.4068320102468692,-0.5685347452441709,0.9535187996561909,1.028172869940388,1.32174547208437,0.3751376167294855,-0.9319839929662305,0.01572444826817905
2020-12-09,0.4782274332814199,0.48593779686528416,0.5448258996767666,0.5024459160910985,0.5471614016431461,-0.0135848009644506,-1.0450056133662158,0.4741278605417024,0.4163209391478042,0.1819532533010711,-0.46153700277919263,0.9535187996561909,0.28233789587126734,0.7460888601995983,0.4717504727637819,-0.9319839929662305,0.717425689569525
2020-12-10,0.5093173338924845,0.5176423014878043,0.5002223503050792,0.4837372073003444,0.45963965440464016,-0.6372012260917114,0.5096376287921737,0.48947360808041446,0.4250034467752007,0.2772955286971243,-0.6030355420981381,0.9535187996561909,0.5925065235475352,0.8239233943199661,0.5325115433191049,-0.9319839929662305,0.612124564978189
2020-12-11,0.49164314886991084,0.499618622375222,0.47641941518780695,0.49254135494456636,0.5015545551603435,-0.5333002344688268,-0.375318014328903,0.501860946708717,0.43017725436628595,0.3580009111432224,-0.5918207952171496,0.9535187996561909,0.3267769284093516,0.6234858362517638,0.5992124621333713,-0.9319839929662305,0.5188039201172004
2020-12-14,0.4782274332814199,0.48593779686528416,0.4890713402581819,0.5143314902220262,0.5052465008874427,-0.6764844267235991,-0.30026110195664224,0.5076714552925727,0.43948157469997073,0.9414144784485077,-0.5833398283105289,0.9535187996561909,0.13153665072136697,0.18084013471710852,0.5632062083488304,-0.9319839929662305,0.5074458239188652
2020-12-15,0.6081239480665185,0.6184018729574917,0.5866419419446799,0.571338048151225,0.5430350118941253,0.7647033416481885,2.3104821191395475,0.5186539825558684,0.4531797303998604,1.2815921450806498,-0.16843927880257692,0.9535187996561909,1.3126549513992294,0.4943715451220306,0.5334486299240988,-0.9319839929662305,0.20030538333577516
2020-12-16,0.6066335171748308,0.6168817996425621,0.5967205192491635,0.6248230477778255,0.6097080854521066,-0.3252471577753941,-0.08287411787102461,0.5287213520874428,0.4656447909191869,1.217009385748293,-0.18572494649920593,0.9535187996561909,1.110222182244985,0.43505475205284044,0.5073327596585809,-0.9319839929662305,0.1270765319653149
2020-12-17,0.6255858110017426,0.6362085170790601,0.6226679926406622,0.6573981757587536,0.6420670403358506,-0.3963066034641705,0.27212131578837717,0.5409810094317746,0.47554573159023905,1.236858344550596,-0.22414275752780066,0.9535187996561909,1.079505013054422,0.5731920789098861,0.5264053290958589,-0.9319839929662305,0.05498029798753955
2020-12-18,0.5821449792119177,0.591909190279503,0.6123749287876958,0.6151386365018153,0.6433703724016151,1.4163979223053524,-0.8061845704082848,0.5503672785402081,0.48110738694945304,0.664283706152878,-0.1589884964303457,0.9535187996561909,0.598657212818615,0.39639979291796895,0.5602438883962628,-0.9319839929662305,0.6415560825523849
2020-12-21,0.6155767707297927,0.6260022395321432,0.5954339271688678,0.5563710475335927,0.5578029604943692,0.10019007123273185,0.5288444349511014,0.5599024841012407,0.4878793117774241,0.4621732266312255,-0.1843661760960865,0.9535187996561909,0.7674011655579737,0.39850261441810875,0.5837280538901097,-0.9319839929662305,0.7304921502139967
2020-12-22,0.6933016893086636,0.7052637496017927,0.7262429088422738,0.692834748281015,0.7009217784177119,0.9799993565415036,1.2883495028755865,0.575865483072652,0.49892451167382246,0.7622839223506034,-0.31831239955506585,0.9535187996561909,1.2649158874122697,0.7937446225768476,0.6255527073236182,-0.9319839929662305,0.5606397362195777
2020-12-23,0.6737109257588169,0.6852855958411195,0.6837834069289124,0.7177064779703289,0.7128665036428528,-0.5095959052441801,-0.386720338328199,0.5954042258717294,0.5095651023011075,0.629409212748318,-0.2872418142910222,0.9535187996561909,0.9911855141800212,1.0411341704060528,0.7036838261575441,-0.9319839929662305,0.4088497876164554
2020-12-24,0.6952194371944034,0.7072180585743177,0.7058711040795238,0.724749930425826,0.6946238313264703,-1.1242874353272831,0.3075285071575156,0.6139853006018305,0.5184240121970043,0.8223681461111415,-0.28715507905259013,0.9535187996561909,1.062200178051105,0.9666031309439439,0.7894057374015586,-0.9319839929662305,0.5324651060846813
2020-12-28,0.7957291384498931,0.8097149040255157,0.7890738883077851,0.7777944623862336,0.7526096813644887,0.15990969371893957,1.633430936715948,0.6443789561678793,0.5308321615734529,1.0265362974168983,-0.1517317700133865,0.9535187996561909,1.3126549513992294,1.718136699405661,0.948252844963161,-0.9319839929662305,-1.5404585505953847
2020-12-29,0.7569722555248991,0.7701926664861982,0.8201677300204668,0.7960630393610937,0.8407829289440302,0.09641813069172764,-0.6863350573657834,0.6722397403157767,0.5419128557579819,0.7175751266418002,-0.11403909358362353,0.9535187996561909,1.1304553247245634,1.5677547766463853,1.09535388256234,-0.9319839929662305,-1.1141050081925816
2020-12-30,0.7324845528180336,0.7452200571231394,0.7601245848693299,0.7753733175859437,0.7871405249741468,-0.3576769843063481,-0.4599996993221403,0.6846696894628056,0.5514390126081841,0.9320194918210682,-0.18760015268478258,0.9535187996561909,0.7997613405171767,0.5537680275531415,1.1167853721061394,-0.9319839929662305,-0.18240648946146096
2020-12-31,0.7105510631053286,0.7228531930567806,0.7333194924945008,0.7383961997454789,0.7545641823875954,-0.30848297759315313,-0.4210691411346969,0.6950563373404114,0.5608799809394303,0.67992594895268,-0.16449180956774542,0.9535187996561909,0.5392987457527817,0.4309779952332344,1.1204880010910272,-0.9319839929662305,0.08483356278090412
2021-01-04,0.6407049477741081,0.6516266165705084,0.7090875842802632,0.6292252055625113,0.7424024008433404,0.5072993248367712,-1.2253478749395996,0.6965675080331154,0.5689580387708596,0.346135623571598,-0.04216116715832073,0.9535187996561909,-0.05362164822657921,-0.10479629138729668,1.0574678607225025,-0.9319839929662305,1.023103189016246
2021-01-05,0.6747762113221759,0.6863711021473236,0.6689872707949109,0.6659821735324543,0.6418499840167365,-0.3352853568558835,0.5273627627755505,0.7058260791606661,0.5777388489819368,0.5398327080236404,-0.041097295643918036,-1.047894380509534,0.16020307106024137,0.36802943918641734,1.0574925885236515,-0.9319839929662305,0.11925479755544531
2021-01-06,0.5808672045099995,0.5906061519555873,0.6541908074503092,0.6208611897341824,0.6164404765652697,0.7249031839181701,-1.6480007595687214,0.7023568282359901,0.5843120358668401,-0.4881069427628018,0.1387524792655004,-1.047894380509534,-0.6538044836570431,-0.403774097720274,0.9647518123264911,-0.9319839929662305,0.196553391745045
2021-01-07,0.6728597998461127,0.6844167931747985,0.6666284095775019,0.6534364856402602,0.6303397028135173,-0.11533303552869059,1.5558124237438036,0.7003136438449495,0.5964291309668921,-0.07824816918500377,0.27974897599428944,-1.047894380509534,0.07771251806361948,-0.3146730604375122,0.8336229837574958,-0.9319839929662305,0.5977830032955241
2021-01-08,0.6969220231222308,0.7089553325558282,0.6880724834773653,0.7056007539688798,0.7187300067121728,-0.19693840601933488,0.3509342247874449,0.7026336129416781,0.6084113433171608,-0.058990726554032,0.2017811563159211,-1.047894380509534,0.22731875882765773,-0.05876452134032875,0.7434784826649437,-0.9319839929662305,-0.0032215011858746194
2021-01-11,0.6315483698245392,0.642288810338781,0.6353199177110375,0.6675230547009561,0.6483653188107855,-0.2850740524245812,-1.1558354703410578,0.6962696351279174,0.6176038572000933,-0.15671902273632615,0.288399155990304,-1.047894380509534,-0.45174684518601077,-0.5669002236429387,0.6031198011159266,1.0721074604401741,-0.13629033705731383
2021-01-12,0.6277153798212032,0.638380192393731,0.6250268538580711,0.6314262004922792,0.6333801481995809,-0.4407778378308707,-0.12296548887196802,0.6794765157962084,0.6262711012812441,-0.3052005947090149,0.2787956541559915,-1.047894380509534,-0.5919905428584169,-1.1420387966437633,0.37687634984523477,1.0721074604401741,-0.030195218494121333
2021-01-13,0.67222032781592,0.6837653568506236,0.6627683061260145,0.6673030727555836,0.639026594949787,-0.5019689417714007,0.7099296017624976,0.6710054879040538,0.6346756686969672,-0.44973797112438246,0.291603843494212,-1.047894380509534,-0.18038733036311927,-0.6793034192898719,0.2272621814701682,1.0721074604401741,-0.08101871014328184
2021-01-14,0.630057437779223,0.6407689026994164,0.653118538313196,0.6732456079333238,0.6833306064423651,-0.47270547746649766,-0.7719791390612617,0.6607678098728706,0.6390696098666665,-0.5432654720175656,0.008792557144462528,-1.047894380509534,-0.7893161687006464,-0.7852776509606468,0.09863858500911406,-0.9319839929662305,-0.3428577862320318
2021-01-15,0.5923663415712169,0.6023325028174344,0.6363921868481507,0.6345076269789846,0.6394610389717084,-0.07803273462320447,-0.7059659570561881,0.648955145552365,0.6419515968243077,-0.7864431249419496,0.03806312169289539,-1.047894380509534,-1.2957937476452617,-0.8813282935280671,-0.030009305630992536,-0.9319839929662305,0.10772013713719994
2021-01-19,0.6070596648104164,0.6173162009757219,0.6040117530551732,0.6331870636061532,0.6177434772473408,-0.46281867296474655,0.19950442318024567,0.6455922706522971,0.6454227644630658,-1.256758154668676,0.03516533063176737,-1.047894380509534,-1.0675582419213696,-0.39553834390631004,-0.08985878770762261,-0.9319839929662305,-0.22494015075919283
2021-01-20,0.6964970448451122,0.7085209312226678,0.6850703262198083,0.6686236361284148,0.6368550376075661,-0.21242311738370218,1.4959264536996029,0.6477632865995153,0.6523650830347659,-0.6227444654228187,0.14095263082949838,-1.047894380509534,0.09948501726416334,-0.06757836608431139,-0.13172097709897504,-0.9319839929662305,0.055123928213127824
2021-01-21,0.7995619614020196,0.8136235219705658,0.8390386197597386,0.7795553255001079,0.7484832916154679,0.07986811845014086,1.6756184829359893,0.6696220151922327,0.6616782741561811,-0.09242650152924116,0.28604982371212617,-1.047894380509534,1.2967082531336303,1.1352802360703638,-0.023314690109272063,1.0721074604401741,0.41493052279242276
2021-01-22,0.8464101367132235,0.8613977280842751,0.842898723211226,0.8110302079038759,0.8023427519044654,-0.02521264312169218,0.702709387160828,0.6869685202692888,0.6721059380349137,0.16072860286627846,0.2217970612771494,0.9535187996561909,1.3126549513992294,0.8257749821399735,0.035642242799723396,1.0721074604401741,1.036419780387136
2021-01-25,0.9283938588285969,0.9450019260810038,0.9552654610317255,0.8444855995165923,0.9498051815877896,0.7714976349379074,1.25145416325547,0.7101043288523068,0.6871121089267439,0.721430775451813,0.2841159545919878,0.9535187996561909,1.3126549513992294,1.1548938440367533,0.10401592406298624,1.0721074604401741,0.4193794838638904
2021-01-26,0.9335046235338514,0.9502137480255352,0.9383247866234976,0.9507953170833764,0.961315462791009,-0.32188693663754403,0.022365113570719988,0.7402851154907562,0.701252272646781,0.6506297697717827,0.28372411043301693,0.9535187996561909,1.3126549513992294,1.6079521965438226,0.23938345507363704,1.0721074604401741,-0.7206579140229591
2021-01-27,0.9100810370318781,0.9263266449686804,0.9383247866234976,0.9296656314174816,0.9576231856802164,0.4619160304469403,-0.4201652327646428,0.7685078052003227,0.7152007816892817,1.0589285191060323,0.15406539326640956,0.9535187996561909,1.099387238315044,1.493316852852416,0.3584079930944395,-0.9319839929662305,-1.1271319906187331
2021-01-28,0.8042474137277363,0.8184009425819366,0.8887890282685095,0.8480073257443408,0.872707771189546,0.49472988225079145,-1.7105576756844771,0.7817040257172081,0.7260685658310737,0.19710796000965908,0.30708303171123935,0.9535187996561909,0.3157951484456947,0.5816575236025964,0.375848113716938,1.0721074604401741,0.44365115554959655
2021-01-29,0.6950069480558441,0.7070010235833032,0.7762076402942273,0.7051607900781349,0.7925699154052386,1.1391298289982599,-1.8256631908345147,0.78819578499641,0.7289647861430391,-0.3635449377318141,0.47991899487666034,0.9535187996561909,-0.4447937010581546,0.19279687554897906,0.40564622270808365,1.0721074604401741,0.5048366775662759
2021-02-01,0.7414278063729955,0.7543404970127208,0.7470436867019893,0.7210078864024069,0.7473973472525108,-0.17696909182868312,0.7237892910595991,0.8030946062989425,0.7334581157743901,0.065862607223124,0.5050622126130111,-1.047894380509534,-0.12722251190112452,0.7077720116493871,0.4925357369544289,1.0721074604401741,-0.2929932864918131
2021-02-02,0.759528139031155,0.7727987431340295,0.766986518367774,0.802005910389132,0.7903980266793246,-0.6004012658062018,0.24249296842069656,0.8183339611161338,0.7379230455203523,0.14074156078580152,0.4213948639712741,-1.047894380509534,-0.03855156794642626,0.7234266313037959,0.582269170015527,1.0721074604401741,-0.11058077335827621
2021-02-03,0.7371696710413312,0.7499974777345103,0.7554068624345119,0.7799956252411511,0.7910495270203601,-0.4789994301362399,-0.42463170260245725,0.8223992250017936,0.7430907499203814,-0.10415361742217517,0.41919403598388894,-1.047894380509534,-0.2203788745153025,0.041997589309939985,0.5715004631913294,1.0721074604401741,-0.2328483329659361
2021-02-04,0.8106357860836997,0.8249156371748181,0.7903604803880808,0.801565610648089,0.8027771959263869,-0.5841965070551524,1.1604213406044637,0.8235060632801329,0.7495929872092575,0.3166334486208678,0.31440567726365837,-1.047894380509534,0.2454304961596962,-0.13296286121119413,0.5243370028952751,1.0721074604401741,0.0644219927029763
2021-02-05,0.8015709192481787,0.8112348116648802,0.7907894534850461,0.8295187668241083,0.8255807020137115,-0.740932360382353,-0.20344963125010168,0.8190243450221947,0.7532021114677457,0.4531181352006577,0.19188020349037685,-1.047894380509534,0.13097356941986554,-0.4436265297121068,0.4554987444664373,1.0721074604401741,-0.05719676598480063
2021-02-08,0.8047702840136567,0.8144923246368866,0.7809253627290452,0.8088290450489585,0.7969133614733734,-0.822105702440988,-0.005158518496522788,0.8066680626497029,0.7575709382289931,0.4205659136813345,0.18644633915602382,-1.047894380509534,0.11411659503163646,-0.8615341181384054,0.31434477938114413,1.0721074604401741,-0.47051764989684475
2021-02-09,0.7855761000353034,0.7949482408582424,0.8006538714516475,0.8292987848787359,0.809726643358664,-0.7209852014959068,-0.36771316612555477,0.7918824798024984,0.7605829521128763,0.03052989592802657,0.10378380806884341,-1.047894380509534,-0.08044103282124788,-0.9911857639141629,0.16484254513181373,1.0721074604401741,-0.293758386316428
2021-02-10,0.7723546650035302,0.7814847816904505,0.7815686587691931,0.7973836027339248,0.8066861979726002,-0.7898069614599171,-0.27244494964944954,0.7781166107482448,0.759803770629903,-0.49292058179798376,0.10911524458050598,-1.047894380509534,-0.23683513189063113,-0.9420325613887327,0.05625364070841888,1.0721074604401741,-0.6028074105786337
2021-02-11,0.7668092330510027,0.77583888976389,0.768702083545035,0.7835173514688996,0.7940899724064239,-0.9516625363339629,-0.14778039916260852,0.7743746324674309,0.7601316835026509,-0.7866621982183509,0.0835850319206555,-1.047894380509534,-0.32130024458764606,-0.40563022337925064,0.02215957343802793,1.0721074604401741,-0.47720235031607117
2021-02-12,0.7719270139070586,0.78105038035729,0.7502601669027286,0.7817564883550253,0.7604280168406087,-1.0280041758004257,0.026930499642390443,0.7820628590471191,0.7614464868240598,-1.3437243105862027,0.038854805144339595,-1.047894380509534,-0.34126934578148416,0.25369888457405115,0.07535630201737785,-0.9319839929662305,-0.6755481577663098
2021-02-16,0.7254366622867305,0.7337109069278724,0.7605532307556949,0.7619470302116634,0.7851860239510401,-0.6507879663957985,-0.8181342013053458,0.780464530475203,0.7619426940764601,-1.5608304671930107,0.05125769678351522,-1.047894380509534,-0.8813532675482022,-0.2871048188336242,0.05778467862595918,-0.9319839929662305,-0.73398408988199
2021-02-17,0.6753191277532433,0.6826795191932881,0.6792803346478772,0.6888730581625215,0.6931034429415919,-0.330603202567099,-0.8909470601507861,0.7720477675461598,0.7630965480081833,-1.6465683812127683,0.10615221358493748,-1.047894380509534,-1.5248046216125895,-0.675775194443217,-0.022345884695608345,1.0721074604401741,-0.43342269787958193
2021-02-18,0.6512206543646508,0.6581413111633897,0.6316744644133327,0.6435319244937284,0.6485823751298996,-0.35020695423835835,-0.46519944509264816,0.763457089584574,0.7623113301574136,-1.3516196372054006,-0.03924074809726492,-1.047894380509534,-1.6943267891154599,-0.6895480419787887,-0.08756162556115331,-0.9319839929662305,-0.17814337710486455
2021-02-19,0.6546328423711076,0.6616155277752793,0.6468999008548998,0.6741262074154101,0.6711688248981101,-0.5198408871639218,0.0012957826185761704,0.7478644615090774,0.7647702869006736,-0.7007291868150896,-0.27709333742451914,-1.047894380509534,-1.4982265710716116,-1.069878868468056,-0.23851461763514883,-0.9319839929662305,-0.5351338569895652
2021-02-22,0.572099688827494,0.5775769284453902,0.625670149898219,0.6036931941867814,0.6227384236565112,-0.21986545332143492,-1.465441822013177,0.7249286151408932,0.7614114770045617,-1.6618763299144328,-0.2249564715833322,-1.047894380509534,-1.8827877586393293,-1.4857615147035528,-0.4022871264766971,-0.9319839929662305,-0.23685507528489166
2021-02-23,0.5691146507638801,0.5745367818155297,0.5611234416501465,0.4449990584208561,0.5304389520197959,0.7837070538305461,-0.10950992958573763,0.7013746324036879,0.7571510542764252,-1.8859459400759648,-0.41745243808778126,-1.047894380509534,-1.8032444334771747,-1.519088650676174,-0.5641765311860663,-0.9319839929662305,-0.3194649485567642
2021-02-24,0.55823794650948,0.5634618672778576,0.536462723944244,0.5295186407101807,0.5560656814822229,-0.08834602873091349,-0.24853112142434383,0.6786519889013379,0.7547072719817306,-1.8409573215936599,-0.4285172812461837,-1.047894380509534,-1.7632928675710409,-1.4808156787479638,-0.7344976506898006,-0.9319839929662305,-0.3052328947553128
2021-02-25,0.4652547375006804,0.46878258906789083,0.5557624231751807,0.4923212050740451,0.5504190690401706,0.5977225064012462,-1.7009902388705194,0.6479570876539226,0.7492916922683059,-3.070348607082043,-0.28891364458001073,-1.047894380509534,-1.8827877586393293,-1.9397981007851515,-0.9478233623571108,-0.9319839929662305,0.5553049563700012
2021-02-26,0.4710131597453959,0.4746458473365978,0.5212374511079768,0.5068479059506353,0.5050292788764821,0.8997897702158124,0.048475014540165666,0.6183920163322935,0.7425845080418111,-2.9773639441467554,-0.4177596441356198,-1.047894380509534,-1.8816042447945134,-1.878818627348443,-1.1419973559708256,-0.9319839929662305,0.43492040927625336
2021-03-01,0.6102743982871736,0.616447563984967,0.5872852379848278,0.5418443466570024,0.5302217300088349,0.008915756731691529,2.4882438582004864,0.6022346987022118,0.7419250459972645,-1.4802032117206272,-0.04880445776982669,-1.047894380509534,-0.8258556726332426,-1.1137040058853427,-1.272743763144801,-0.9319839929662305,-0.6026220360116881
2021-03-02,0.5533324877407738,0.5584674116754724,0.6042260759983558,0.5907072065535445,0.6314256471764742,-0.25043054174841717,-1.0445409782209714,0.585032738789971,0.7406238634836321,-1.6043963157895034,-0.05009593961901647,-1.047894380509534,-1.1461324299567932,-1.1890879735571833,-1.4072116606039373,-0.9319839929662305,-1.2468177555313684
2021-03-03,0.48807393272646843,0.4920180901250054,0.5396793677502832,0.5209344750113309,0.5532422924152739,-0.05277938037951594,-1.2129270420340967,0.56631742088959,0.7366575076471855,-1.74960969480549,-0.002206677673405571,-1.047894380509534,-1.452467827592501,-1.2959391714592299,-1.533317463656595,1.0721074604401741,-0.7806113679840442
2021-03-04,0.4469141852031747,0.4501073079555675,0.4944323587331477,0.45006149789195765,0.48678660656009964,1.150783519010408,-0.8043432804890104,0.5458968140007738,0.7283377333794658,-1.8351004841513183,0.014394385263368203,-1.047894380509534,-1.5482797925779928,-1.4066902902244647,-1.6395690049182647,1.0721074604401741,-0.0644824363319737
2021-03-05,0.474424846598224,0.4781202296240531,0.45883528113413047,0.4269506313165176,0.47006415693674913,0.7005065014370983,0.4505310505578582,0.5278848702037764,0.7174993793149845,-1.684166142819396,-0.09630977294958329,-1.047894380509534,-1.2729615275742951,-1.2624851333647826,-1.705945040897068,-0.9319839929662305,-0.4984403604903376
2021-03-08,0.3665136074007943,0.3682402182647839,0.43867779931456324,0.3970166300812515,0.4689782125737921,0.7117687810749473,-2.0266785223612525,0.5073363649711364,0.7015021637951787,-1.8198746204056022,0.08573929197387978,-1.047894380509534,-1.7436177763255336,-1.4501703346025132,-1.7532738252932762,1.0721074604401741,0.1993677394149013
2021-03-09,0.4673874802931228,0.47095409870699634,0.46140846529472257,0.45380320606507835,0.4277148121591243,0.2529545862810778,1.864283569680319,0.4971686470000863,0.686134646126311,-1.1477009040925052,0.38606133220962374,-1.047894380509534,-1.0640705501606194,-0.8169105743444366,-1.7170110814429544,1.0721074604401741,-0.20662671908736377
2021-03-10,0.44371532159132576,0.4468501263346928,0.46376732651213154,0.46832990694166854,0.4854836058780282,-0.07166677721479402,-0.4902640217367463,0.48572201237844564,0.6698076578196952,-1.1465207786959104,0.3873486554572815,-1.047894380509534,-1.1343823808907636,-0.8979476910968687,-1.6836086976909148,1.0721074604401741,0.11087747809142143
2021-03-11,0.4859413569852353,0.4898465804858999,0.48606918300062507,0.5081686372486156,0.5039435002053716,-0.23629545766524132,0.7229847343218544,0.4877896577451656,0.6556690811520772,-0.9675552239021759,0.4486821065621773,-1.047894380509534,-0.8012104203062794,-0.06378289449799077,-1.5502883106297936,1.0721074604401741,-0.5096409945638669
2021-03-12,0.46610786802789894,0.46965122605864634,0.44232325261226824,0.461947072022885,0.45746793137057273,-0.5117855878098341,-0.4174174762457311,0.4872993696292332,0.644397294719115,-0.7730461075898473,0.4482189430592624,-1.047894380509534,-0.880204721533784,-0.2263938616275418,-1.461668975238988,1.0721074604401741,-0.2592123036576681
2021-03-15,0.5292340143521813,0.5339288722944421,0.503010021014153,0.489679910403234,0.47940271510590104,-0.4324197493193063,1.0989309458013512,0.479199313721815,0.6388713007061823,-0.501322156222959,0.5477109281183736,0.9535187996561909,-0.32358724266056643,-0.6830197000231372,-1.486655863869428,1.0721074604401741,-0.08813143051750293
2021-03-16,0.562929245627531,0.5682392878892285,0.5720599651485608,0.5843242037096117,0.5725709090946133,-0.011024017053352781,0.5452759870841706,0.48015851790666975,0.6329211015032175,-0.3397890673356692,0.5595761817471978,0.9535187996561909,0.08028969333578308,-0.13629157861456406,-1.4288692346464258,1.0721074604401741,-0.010454420431731837
2021-03-17,0.5456556494054803,0.550649844434241,0.5428960115563227,0.5319396175853215,0.5367370648028835,-0.07186432867729399,-0.36187528861101537,0.4859138598941813,0.6257917223530888,-0.04336867311632063,0.5333776004764164,0.9535187996561909,0.0018949487171768026,0.16753991137918278,-1.318842986566583,1.0721074604401741,0.03193309891941856
2021-03-18,0.4554448222705257,0.4587935121875545,0.48542588696047717,0.48747891547346545,0.51132739165957,0.09978573693097957,-1.659515862778444,0.48676650438839864,0.6164005039387186,-0.41079876204858745,0.6450335897071496,0.9535187996561909,-0.9156598789482883,-0.14066676708582626,-1.2323273184831134,1.0721074604401741,-0.39656742480022605
2021-03-19,0.4439279777810946,0.44706716132570706,0.44789875763571646,0.4733923464127695,0.4466091505083889,1.2873063498006954,-0.2687712511025664,0.4837183161836376,0.6041764025254046,-1.043927518569332,0.6425156478892786,0.9535187996561909,-1.0099530510003116,-0.3884550474803974,-1.15562311840193,1.0721074604401741,0.19937792496587367
2021-03-22,0.5164380587511553,0.5208996487842453,0.5002223503050792,0.48615835210063457,0.45594770867754053,-0.07223912257343881,1.2822737038209246,0.49870339373214867,0.5946715790008739,-0.5055502647069117,0.6623835465185224,0.9535187996561909,-0.004164130159990362,0.7956660073954533,-0.9413041613295361,1.0721074604401741,-0.5389544861553829
2021-03-23,0.4983104967458377,0.5024415683385022,0.5081565529406359,0.5275376277257849,0.5211003938506433,-0.37586279650844867,-0.3825998992025071,0.5017941757587235,0.584455828384588,-0.3120612029647602,0.6665528832234447,0.9535187996561909,-0.20087299510078693,0.0011245885013540877,-0.8253334048618923,1.0721074604401741,-0.5058854078536155
2021-03-24,0.44606122172716545,0.44923867096481257,0.4794215724453635,0.4819763441864702,0.5100243909774991,-0.5039315324689472,-1.0019798575337353,0.502028650490096,0.5731381956268403,-0.3599979393022838,0.7054218182978499,0.9535187996561909,-0.8862283149914062,-0.1802440281027924,-0.7243836267804927,1.0721074604401741,-0.4008487081862606
2021-03-25,0.4567242674845393,0.4600963848359045,0.45283096661901706,0.45842534579513644,0.43879081503226885,-0.3135030002710731,0.13977966563389227,0.4991083773260708,0.5626167453030643,-0.43364115070136566,0.5736707724683155,0.9535187996561909,-0.7210710282784213,-0.3795292315945846,-0.6579822497084015,1.0721074604401741,0.12511134121862977
2021-03-26,0.4699467048235699,0.47356000967926204,0.4489710267728297,0.4566644826812625,0.4563819870076157,-0.40163495412561845,0.18600112773061211,0.49949207235754245,0.5527209166113821,0.17030581069967052,0.576109455960338,0.9535187996561909,-0.5260863057737116,-0.17088745673312966,-0.5667934731533394,1.0721074604401741,0.28612834166047335
2021-03-29,0.47378520751682146,0.47746879329987774,0.47255947534161896,0.4965032129882092,0.4846148835260322,-0.646303363569514,0.013179102890682538,0.4939499165389523,0.5427824435427769,-0.3170948090780228,0.1883125445435779,0.9535187996561909,-0.38512181854685323,-0.5392255786468517,-0.5282236011085374,-0.9319839929662305,0.2759000437277364
2021-03-30,0.44200872643446854,0.4451128523531823,0.4258113876957053,0.45534391930843104,0.4511698185874845,-0.5567091596373988,-0.6371557479203432,0.4818638068951044,0.5333344532006539,-0.3666652644238502,0.1532789953525311,0.9535187996561909,-0.875852281314509,-0.9359029460750665,-0.553273262997344,-0.9319839929662305,0.16175213161785082
2021-03-31,0.48999301702188464,0.4939725647730958,0.4927167935558866,0.5057474924483255,0.4846148835260322,0.0461348215217571,0.8299415321812025,0.47630027902950517,0.5271566595436245,-0.33220517028402513,0.12862928834153187,0.9535187996561909,0.008897139255701347,-0.538420918686845,-0.5484307167136301,-0.9319839929662305,0.7984863783446708
2021-04-01,0.5081205790272023,0.5124306452188389,0.5068699608603404,0.5352411939425481,0.5282672289857282,-0.7520967874266273,0.2718944619378415,0.4815652661134374,0.5223864588727558,-0.10495041403041627,0.09422502342930007,0.9535187996561909,0.28524207428272874,0.14084072721030377,-0.45738055900968605,-0.9319839929662305,0.7128051859279789
2021-04-05,0.5699676142398894,0.5754054188062849,0.5493292991684018,0.5480071996304132,0.532827897064824,-0.5017030781209334,1.0573699123764355,0.4941630359202277,0.519564167360481,-0.11195948918788029,0.1512774097826026,0.9535187996561909,1.1775456551902057,0.6125931895064158,-0.3166785382018494,-0.9319839929662305,0.5056350334881128
2021-04-06,0.5765784988069853,0.5821371483901809,0.5701299134228167,0.6047937756142401,0.5899450247508458,-0.6582653815651901,0.05936741745933232,0.5001741245046515,0.5197134672285518,-0.26960429175708367,-0.1536011877173454,0.9535187996561909,1.230590915521253,0.17957780870191284,-0.263098077774238,-0.9319839929662305,0.5427594172042113
